gender,anchor_age,has_labs,has_omr,Anion_Gap_mean,Bicarbonate_mean,Chloride_mean,Creatinine_mean,Potassium_mean,Sodium_mean,Urea_Nitrogen_mean,Glucose_mean,Glucose_std,Glucose_max,Glucose_min,weight_kg_mean,height_cm_mean,bp_sys_mean,bp_dia_mean,htn_any_mention,htn_mention_count,bmi,BiasTerm
0.00024601008044555783,-0.9480772018432616,-0.00023686140775680545,-0.0074366591870784,-0.0377265214920043,0.0641436949372291,-0.073277547955513,-0.0439935587346553,0.0282633453607559,0.0440889000892639,-0.2879757881164551,-0.0360082909464836,0.1185174286365509,-0.1650295704603195,0.1049936860799789,0.1526436060667038,-0.0184294134378433,0.2414780706167221,0.0298727937042713,-0.4915588498115539,-0.6522759199142456,0.0410791002213954,-0.0145145282149314
-0.0200804788619279,-2.116029977798462,-4.46382473455742e-05,0.0015846758615225,-0.0404916480183601,-0.0524632334709167,0.2490600794553756,-0.0256250407546758,-0.0037810162175446,0.0327854119241237,-0.1096439287066459,-0.0343662947416305,-0.0182724632322788,-0.1620203554630279,-0.0482695959508419,0.1068931147456169,-0.0630227327346801,-0.2113539576530456,0.2096690535545349,-0.478268414735794,-0.7527500987052917,-0.0080216955393552,-0.0145145282149314
0.1275829672813415,1.561025857925415,-3.196873149136081e-05,0.0057790637947618,-0.0264976173639297,0.0233760774135589,0.2587963342666626,-0.0565045364201068,0.0368587560951709,0.1457828283309936,0.2349756360054016,-0.0604961737990379,0.0451887100934982,-0.0173364877700805,-0.0338939242064952,-0.3194722533226013,0.091513305902481,0.4743441939353943,-0.0268596000969409,-0.4052280187606811,-0.6762142777442932,-0.0900369435548782,-0.0145145282149314
0.0281259901821613,1.1576337814331057,-1.9969178538303826e-05,-0.00016422483895439657,-0.1129734814167022,-0.0399487316608428,-0.3293002247810364,-0.1155252158641815,-0.037836804986,0.1433373242616653,-0.1138423457741737,-0.0560721866786479,-0.0428534746170043,-0.1265775561332702,0.0586508363485336,-0.1074248179793357,-0.1161170154809951,0.5211213231086731,-0.1097148954868316,-0.5030848979949951,-0.7242768406867981,-0.0910228937864303,-0.0145145282149314
0.026003984734416,-0.8860216736793518,-0.0005386060802266002,-0.0009561670012772084,-0.0440015271306037,0.0262324307113885,0.2344645261764526,-0.0955731943249702,0.0309576839208602,0.1450143009424209,-0.1629795879125595,-0.0365332514047622,-0.0243411660194396,-0.1895579993724823,-0.0358791500329971,-0.1391494423151016,-0.0504321306943893,0.0026274560950696,-0.0299254544079303,-0.5490503311157227,-0.8180870413780212,0.001377108041197,-0.0145145282149314
-0.0367214009165763,1.0789875984191897,-5.894249625271186e-06,0.0076317857019603,0.0389332547783851,-0.0432002320885658,-0.4496355354785919,0.0705395340919494,-0.0206889417022466,-0.0434754006564617,0.3930622339248657,0.0611094385385513,-0.0590845085680484,0.1326111704111099,0.0502114854753017,-0.0853144228458404,0.0262031871825456,-0.3995315730571747,-0.0619697421789169,-0.4110019505023956,-0.5637803077697754,-0.0099649960175156,-0.0145145282149314
0.0410239398479461,0.3442734777927398,-6.385860615409911e-06,0.0109510719776153,0.1407062262296676,-0.2793250381946563,0.4070678353309631,-0.088064819574356,-0.0631748214364051,-0.0252289269119501,-0.0474514178931713,-0.0596718601882457,-0.0282364096492528,-0.0049815140664577,-0.0213785301893949,0.0833974257111549,0.0594706684350967,0.7700562477111816,0.1989967226982116,-0.429764837026596,-0.6208688616752625,-0.005087970290333,-0.0145145282149314
0.0638287216424942,-0.8202080130577087,-3.4994409361388534e-05,0.0019574833568185,-0.0038151133339852,-0.030612165108323,-0.06973597407341,-0.0414334945380687,-0.0222257673740386,0.048600859940052,-0.1867674142122268,-0.069431371986866,0.0882297456264495,0.0776528567075729,-0.0273133106529712,-0.1525811851024627,-0.0392376631498336,0.3809242248535156,-0.1015658900141716,-0.4588170051574707,-0.6519301533699036,-0.0530638433992862,-0.0145145282149314
-0.0169976092875003,0.4484589397907257,-2.416462666587904e-05,0.0027111046947538,0.0361630693078041,0.0916929021477699,0.1375984847545623,0.2971081137657165,0.0644668787717819,0.0959177166223526,0.2225024253129959,0.060567270964384,0.0374626368284225,0.0980111062526702,-0.041790060698986,0.1512970775365829,0.0208886731415987,0.4832675457000732,-0.0721350461244583,0.554581880569458,0.4709186553955078,0.0211398880928754,-0.0145145282149314
0.0256755221635103,-1.6104391813278198,-3.021938755409792e-05,0.0032929894514381,0.0288256984204053,-0.0121322777122259,-0.2418813705444336,-0.141736701130867,-0.07439686357975,0.0798511132597923,-0.1905349195003509,0.2917144894599914,0.0184401478618383,0.2915210127830505,-0.0104424338787794,-0.0881301090121269,0.0115747889503836,-0.0740757435560226,-0.0279204230755567,-0.4638783633708954,-0.7018018364906311,0.0104152699932456,-0.0145145282149314
0.0231203865259885,-1.5744832754135132,-7.566391286673024e-05,0.0016345609910786,0.0140599841251969,-0.1310934722423553,0.0696880593895912,0.152169868350029,-0.0293005108833313,0.0994871333241462,-0.1860880106687545,-0.0231904536485672,-0.0313895493745803,0.0975430905818939,-0.0613223426043987,0.0326518677175045,0.001935375505127,0.2549529671669006,-0.0184896495193243,-0.4790033996105194,-0.7074487209320068,-0.0235079620033502,-0.0145145282149314
0.0552038513123989,-0.00252091512084,-1.3616772776003929e-05,0.0018589391838759,0.0300874914973974,-0.0119283078238368,0.0427574589848518,0.3542626202106476,0.0844483971595764,0.0300686564296484,0.305305927991867,-0.0252513866871595,0.0235706605017185,0.0916072949767112,0.0236516948789358,-0.0233012456446886,-0.0460354462265968,0.376585453748703,0.1207248866558075,0.658941388130188,1.9610306024551392,-0.0683593153953552,-0.0145145282149314
-0.0100273750722408,-1.3754768371582031,-5.159463034942746e-05,0.0039174403063952,-0.016234315931797,-0.1054252311587333,0.1123893931508064,-0.0423395745456218,0.0420174114406108,0.0365457348525524,-0.0780902057886123,-0.0723410323262214,-0.048087753355503,-0.1776877492666244,-0.0743639916181564,0.040689293295145,-0.1034102663397789,-0.3220815658569336,0.2940435707569122,-0.4649645090103149,-0.7901636958122253,0.0217224285006523,-0.0145145282149314
-0.00017751324048731476,-1.0606412887573242,-0.00020210410002619028,-0.0021802394185215,-0.0028756589163094,0.020956577733159,-0.2353440821170807,-0.1074140518903732,0.1078008785843849,-0.0208599679172039,-0.2281260937452316,-0.0261670686304569,0.0884191393852233,-0.1789315044879913,-0.0304344464093446,-0.2618452310562134,-0.0126825617626309,-0.0401228368282318,-0.0338739603757858,-0.4957341849803924,-0.7962506413459778,0.008838671259582,-0.0145145282149314
0.009319175966084,-2.021756410598755,-0.00015549204545095563,-0.0003481056191958487,-0.0010760823497548,-0.0310249328613281,0.328788548707962,-0.1147165745496749,-0.0546166189014911,0.0287030339241027,-0.3083246052265167,-0.0080601451918482,0.0173018053174018,-0.1423867493867874,-0.0102496594190597,-0.2541390657424927,-0.0149853723123669,-0.0459010675549507,-0.0356142185628414,-0.4788589477539062,-0.7891829013824463,-0.0100823091343045,-0.0145145282149314
-0.012563956901431,0.2560386955738067,-1.525591142126359e-05,0.0043963850475847,-0.0128789329901337,0.0808101519942283,-0.4250009059906006,0.2697831094264984,0.0685846507549285,0.0346420742571353,0.3000366687774658,-0.106547363102436,0.0049924687482416,0.1094521135091781,0.0243013091385364,0.0082128131762146,-0.0137536032125353,0.4851387739181518,-0.0189141053706407,0.6850658655166626,0.9063366055488586,-0.0080562327057123,-0.0145145282149314
0.0220937859266996,1.1207013130187988,-2.0675543055403978e-05,-0.010040714405477,0.0974719524383544,0.0458666235208511,-0.155356615781784,0.0952263623476028,0.0507260970771312,0.0408701002597808,0.2129375040531158,-0.0089788986369967,-0.0290293935686349,0.1234763041138649,0.1372857242822647,0.0249727275222539,0.0751146301627159,0.0230202116072177,0.0119985211640596,0.6638248562812805,1.1913355588912964,0.0068300021812319,-0.0145145282149314
0.0164810735732316,0.5662847757339478,-4.044450906803832e-05,-0.0058467974886298,0.04877794906497,0.0389525592327117,-0.0684307292103767,0.020701790228486,0.0010560357477515,0.0494546853005886,0.0782049298286438,0.0367041155695915,-0.0916719362139701,-0.0605104751884937,0.0356215983629226,0.046830303966999,0.0733221024274826,0.1261415183544159,-0.0170806348323822,0.8876242637634277,2.1588127613067627,0.0080146649852395,-0.0145145282149314
-0.0398870818316936,0.8978593945503235,-2.3636581317987293e-05,0.0037078750319778,-0.0913604870438575,0.1035843193531036,-0.0014816781040281,0.287797212600708,0.0814596787095069,0.0059861517511308,0.2726009488105774,0.0752082243561744,0.008029400371015,0.1089246273040771,-0.0080157248303294,0.056552305817604,-0.0749165490269661,0.4223074913024902,-0.0120392637327313,0.579664409160614,-0.1870038658380508,0.0134659959003329,-0.0145145282149314
0.0930355638265609,1.4022331237792969,-1.6330192011082545e-05,0.007354199886322,0.0299164503812789,-0.2956571877002716,0.0250324867665767,-0.0560760609805583,-0.0059644887223839,0.0297682713717222,0.2409389466047287,-0.0397925451397895,-0.0323863476514816,-0.0182466767728328,0.0484721399843692,-0.0550286695361137,0.159017264842987,-0.0192023925483226,-0.0538462586700916,-0.4455741345882416,-0.5816442966461182,0.0539377555251121,-0.0145145282149314
0.0142471361905336,-0.9255335927009584,-4.6274682972580194e-05,0.0022940800990909,-0.0666008442640304,0.0082967597991228,0.2364037185907364,0.7035912871360779,0.0802808105945587,-0.0056178765371441,0.3954885900020599,-0.0638409107923507,-0.2551728785037994,-0.1054809018969535,-0.0200321488082408,0.0642839223146438,-0.0438967011868953,0.1132761463522911,0.0474322773516178,0.8114822506904602,1.4767441749572754,0.0057935891672968,-0.0145145282149314
-0.0577402375638484,1.1979360580444336,-3.6107594496570528e-06,0.0113181192427873,0.1054918617010116,0.1608341485261917,-0.3433434963226318,-0.0073739453218877,-0.024587582796812,0.0049259318038821,-0.0276033841073513,-0.0522597208619117,0.0307590588927268,0.0608341880142688,-0.044204968959093,0.0899279862642288,-0.0300212390720844,0.0541758090257644,-0.0089684687554836,0.6884796023368835,-0.1736452430486679,0.0142671950161457,-0.0145145282149314
0.0138589181005954,-2.064868927001953,-7.523744716309011e-05,0.0015880736755207,0.053395677357912,-0.049725767225027,-0.1349368542432785,0.1963310241699218,-0.0005870222812518477,0.0875952467322349,-0.0374190099537372,-0.0282293669879436,-0.0753114968538284,-0.1820300668478012,-0.0039914469234645,-0.0582305155694484,-0.0645724087953567,-0.0609936937689781,-0.0844374969601631,-0.469235211610794,-0.7882434129714966,-0.0585160851478576,-0.0145145282149314
0.0304790269583463,-0.0348937548696994,2.4027285689953715e-05,0.004637733567506,-0.0318356230854988,-0.1963057368993759,0.2949479818344116,-0.0650678724050521,-0.03425183147192,0.0284419376403093,-0.2041972130537033,0.0158560592681169,0.0153974359855055,0.1381691545248031,0.0066372533328831,-0.2095454037189483,-0.0332456938922405,-0.4220643937587738,-0.1093529313802719,-0.510506808757782,-0.6707088351249695,-0.0013815169222652,-0.0145145282149314
-0.0865419209003448,1.3558403253555298,-8.841660019243136e-06,0.0053000911138951,0.1308392286300659,-0.141035720705986,0.7686014175415039,-0.0989108905196189,0.0113400025293231,-0.2375717014074325,0.0362365692853927,-0.0502993986010551,0.0618541315197944,0.1081601455807685,0.0058920248411595,-0.1093026250600814,-0.0342786870896816,0.3742868602275848,-0.0427598915994167,-0.4380842447280884,-0.6384482383728027,-0.0392730869352817,-0.0145145282149314
-0.0063558393158018,-1.8242475986480715,0.0006687986897304654,-0.0093626864254474,-0.0383363105356693,-0.0598075836896896,-0.1943260729312896,-0.141908198595047,-0.138327419757843,-0.1422399580478668,-0.2646036148071289,-0.0221567824482917,-0.0320991650223732,-0.0970059335231781,-0.0039798966608941,-0.0154757956042885,0.00945679936558,-0.0577502809464931,-0.0443367883563041,-0.5353911519050598,-0.8477804064750671,0.0182250626385211,-0.0145145282149314
0.0299420207738876,-1.971291661262512,-4.271162470104173e-05,0.001468492555432,0.0049422807060182,0.0266393367201089,-0.3019720911979675,-0.1257632374763488,-0.0026148988399654,0.0700562596321106,-0.2809867560863495,-0.0056261192075908,0.0737546309828758,-0.0859521478414535,-0.009115332737565,-0.2039052695035934,0.0187912508845329,0.5798296332359314,-0.0927565097808837,-0.4517947137355804,-0.729360044002533,0.0106525486335158,-0.0145145282149314
0.0165587719529867,0.99751216173172,-2.8986905817873776e-05,0.0073886779136955,0.3398682177066803,-0.0252426229417324,-0.4905170798301697,-0.1737145781517028,0.0237031579017639,0.1895358264446258,0.3681589663028717,0.0143266087397933,-0.0234964787960052,0.1516344249248504,-0.0382423140108585,-0.1408268958330154,-0.0424181893467903,0.2493524849414825,0.0623749308288097,-0.423115074634552,-0.5723431706428528,-0.0364465601742267,-0.0145145282149314
0.0496498122811317,-0.1080913767218589,-1.9393271941225976e-05,0.0055458727292716,-0.0647620558738708,0.0541860871016979,0.2688778340816498,-0.0313030369579792,-0.0010352497920393,0.0269167125225067,-0.0899949446320533,0.4097656607627868,0.0685005635023117,0.2968175411224365,0.0018358787056058,-0.3211703896522522,0.0455103889107704,0.201021060347557,0.0113486470654606,-0.4933580458164215,-0.6019876003265381,-0.0561788827180862,-0.0145145282149314
-0.0290327593684196,-0.10887411236763,-3.030488733202219e-05,0.0131651526317,0.0980286598205566,-0.0382641889154911,0.2327770143747329,0.0560275986790657,-0.0118254823610186,0.0274668093770742,0.0296179577708244,-0.0077046453952789,-0.0383376441895961,-0.1437320858240127,0.0042958804406225,0.5543361902236938,-0.016952684149146,0.6199281811714172,0.4554252624511719,-0.4019284248352051,-0.5102202892303467,0.0702288821339607,-0.0145145282149314
0.00698081869632,0.7487381100654602,-2.118390693794936e-05,0.0015766394790261,0.0069577628746628,0.0555182918906211,0.1106252968311309,-0.2380602657794952,0.0272888224571943,-0.2902621924877167,-0.1949513405561447,-0.0028420758899301,-0.0016504735685884,0.0639111027121543,0.0193029548972845,0.123229831457138,0.0968394726514816,0.3512108922004699,-0.0755645781755447,0.6793986558914185,1.6639302968978882,0.0374720357358455,-0.0145145282149314
-0.0028867018409073,1.053347110748291,-1.4456429198617116e-05,0.0041728629730641,0.0130313709378242,0.0887587815523147,-0.0848533362150192,0.0951087549328804,-0.0049561341293156,0.0016937395557761,0.1349677443504333,-0.0209712050855159,0.0303624048829078,0.0778753757476806,0.0037737246602773,0.0468879081308841,0.0163673870265483,-0.3062918782234192,-0.0457411184906959,0.6820633411407471,1.7180451154708862,0.0226471330970525,-0.0145145282149314
0.0018370430916547,0.4228414893150329,-3.274159098509699e-05,0.0088852690532803,-0.0045990557409822,-0.1179928407073021,-0.1241983920335769,-0.1069218069314956,-0.0580265633761882,-0.0324728898704052,-0.222588762640953,-0.0730147063732147,-0.0661851093173027,-0.1755675226449966,-0.0575431771576404,-0.1138296201825141,0.0068744225427508,-0.0546684153378009,-0.0252844411879777,-0.5776445269584656,-0.8682542443275452,0.0006786523154005408,-0.0145145282149314
0.014835120178759,-0.9160677194595336,-2.3418870114255697e-05,0.0042495881207287,0.0057443906553089,0.077686920762062,-0.1108379587531089,-0.0704886242747306,-0.0198148284107446,-0.0308290459215641,-0.1640167236328125,-0.0439403541386127,0.0110558196902275,0.1602797657251358,0.0012127124937251,0.5710222721099854,-0.0052498504519462,-0.2494775801897049,0.3073099553585052,-0.4121915698051452,-0.5426986217498779,-0.0196296982467174,-0.0145145282149314
-0.0380326472222805,0.9551576972007751,-1.4583933079848066e-05,0.0021253789309412,-0.0846693739295005,0.0258400328457355,0.3038370907306671,0.0705844908952713,-0.028161633759737,-0.2527748346328735,0.1281454861164093,-0.0568212680518627,0.0513105764985084,0.0213288515806198,-0.0705927386879921,-0.0431869328022003,-0.0605191066861152,0.4928329885005951,-0.057185161858797,0.573624312877655,0.5007374286651611,-0.0307251848280429,-0.0145145282149314
0.0453422591090202,1.0398603677749634,-2.995020622620359e-05,0.0039955689571797,-0.0243457201868295,0.0801427960395813,-0.0575574375689029,0.112415924668312,-0.0116025879979133,-0.037928283214569,0.234387919306755,-0.0192308109253644,0.0413819290697574,0.0804915651679039,-0.0356639884412288,-0.0382345207035541,0.0221539437770843,0.0356177873909473,-0.0119929322972893,0.6204275488853455,0.4538561701774597,0.0161823295056819,-0.0145145282149314
0.0039435820654034,-2.207202196121216,-4.699209239333868e-05,-0.00356071209535,-0.1930210590362548,0.0575807988643646,0.2358789891004562,-0.018833415582776,-0.0220572426915168,0.0165778510272502,-0.1792919188737869,-0.0923397839069366,-0.0438492819666862,-0.1606187224388122,0.0006308277952484787,-0.0046436828561127,0.0181649420410394,-0.0896202623844146,-0.0831531882286071,-0.4838975369930267,-0.7551889419555664,0.0290658716112375,-0.0145145282149314
-0.0064797895029187,-2.2597734928131104,-0.00013165251584723592,-0.0028933454304933,-0.0877481326460838,0.0368112735450267,-0.226443737745285,-0.1816394329071045,-0.0510883070528507,0.0377449244260787,-0.0140465097501873,-0.0292986128479242,0.0100575005635619,-0.1615639328956604,-0.0749796330928802,0.011861927807331,0.0146176498383283,-0.0660911723971366,-0.0751800388097763,-0.4971729516983032,-0.8690662384033203,0.0166444759815931,-0.0145145282149314
0.0106872767210006,0.4618243277072906,-7.66057928558439e-06,0.0031608941499143,0.0428686216473579,-0.0010068954434245,-0.1844197958707809,0.0310638695955276,0.005942708812654,0.0405442602932453,0.0555739998817443,-0.0655209943652153,-0.0307380706071853,0.0504474118351936,0.0371470861136913,0.1323962807655334,-0.0540795288980007,-0.1902945935726165,-0.0478841178119182,0.7609617114067078,1.5385291576385498,0.0099118296056985,-0.0145145282149314
0.0343398042023181,-1.5374133586883545,-1.8186343368142843e-05,0.0009737294167280196,-0.0052056428976356,-0.2032480388879776,0.3087393939495086,-0.1141324862837791,-0.0535521544516086,-0.242465078830719,-0.2915518879890442,-0.0334920659661293,0.0010586475254967,-0.0915165767073631,-0.0890165418386459,-0.0627619251608848,0.0269957967102527,-0.2344835847616195,0.05731887742877,-0.4551098644733429,-0.7791382670402527,-0.0071910084225237,-0.0145145282149314
0.0107111986726522,-2.1293342113494877,-1.4899123925715685e-06,-0.0033734729513525,0.1871257573366165,0.123045802116394,-0.4138734638690948,0.1104406714439392,-0.0404268242418766,0.0129922684282064,-0.1587146818637848,0.164805456995964,0.0181613434106111,0.2260056734085083,0.0067588840611279,-0.0251465402543544,-0.013754429295659,-0.0586659722030162,-0.0476961247622966,-0.4287708103656769,-0.6555225253105164,0.0109591362997889,-0.0145145282149314
-0.0100282616913318,0.8361338973045349,-2.2500251361634586e-05,0.0056005897931754,0.1132191866636276,-0.0985960736870765,0.4061759710311889,-0.1514218151569366,0.0065187984146177,-0.2935636937618255,0.0198156256228685,-0.0082219643518328,-0.0528055280447006,0.0067472467198967,-0.0009111287072300912,0.0679472386837005,0.0074230604805052,0.0978483036160469,0.2472633570432663,-0.4829213917255401,-0.5510265827178955,0.0058451746590435,-0.0145145282149314
0.0546110905706882,1.0295413732528689,-2.9323789931368083e-05,0.0036715622991323,0.0072730262763798,0.074876457452774,0.2645568251609802,0.1641816943883896,0.0543800368905067,-0.0026637772098183,0.2906044423580169,-0.0023380243219435,0.0157499779015779,0.0393843166530132,-0.0585219115018844,-0.095821239054203,-0.0624327249825,0.0752547308802604,0.005801040213555,0.598994255065918,0.5528032183647156,-0.0036530783399939,-0.0145145282149314
-0.0297612361609935,0.6458188891410828,-2.477259113220498e-05,0.0026262444444,0.0561452247202396,0.02860913798213,-0.0073198629543185,0.1959720849990844,-0.022119291126728,-0.0067598498426377,0.2502848207950592,0.1230857446789741,0.0348918512463569,0.0985231101512909,0.0122186699882149,0.0270135626196861,0.0837768167257309,0.4043528437614441,-0.015369757078588,0.6179449558258057,2.2305362224578857,0.0196528751403093,-0.0145145282149314
-0.0244005862623453,1.2013278007507324,-1.4505290891975164e-05,0.0018499849829822,-0.0004355758428573608,0.0130775952711701,-0.1771651357412338,-0.2587052285671234,0.0152993956580758,-0.0033481777645647,-0.1727535128593444,-0.1002251207828521,-0.0339673571288585,0.0221282169222831,-0.0319598093628883,-0.2370434701442718,0.0973712727427482,0.4586777091026306,0.0102005992084741,0.6555589437484741,1.047480821609497,-0.035341203212738,-0.0145145282149314
0.0930612310767173,1.2140032052993774,-3.406860196264461e-05,0.0070710470899939,-0.0461939871311187,-0.0194404702633619,-0.0344865657389164,-0.0371236093342304,0.0101706553250551,0.1126450151205062,0.1304357349872589,0.0271346718072891,0.0091998362913727,0.0698354616761207,0.0145932668820023,-0.058837603777647,0.0525582991540432,0.5825904011726379,-0.0781959220767021,0.636764407157898,-0.088381178677082,0.0421401411294937,-0.0145145282149314
0.015923798084259,1.1856358051300049,-1.5208071999950334e-05,0.0024874010123312,0.0445027984678745,0.0060497689992189,0.1158402562141418,0.0629653185606002,-0.0142931388691067,0.0677122548222541,0.2441867291927337,-0.0104288235306739,0.0760576650500297,-0.0028854005504399,-0.0015216850442811,-0.1208246797323226,0.0990480631589889,0.4968625605106354,-0.08893533796072,0.6524649858474731,1.9035961627960205,-0.0060287043452262,-0.0145145282149314
0.0010646699229255,0.5277709364891052,-3.175544406985864e-05,-0.0089009888470172,0.2546832859516144,0.1253234446048736,-0.4827514290809631,0.5627720355987549,0.0053511545993387,0.0033651576377451,0.500897228717804,-0.0607171095907688,-0.1096977889537811,-0.2080418914556503,-0.034486349672079,0.0543338060379028,0.0056266356259584,-0.0318239890038967,-0.0373092778027057,-0.4181656241416931,-0.4977837800979614,0.0123502342030406,-0.0145145282149314
0.0728252157568931,-1.9814999103546145,-3.577421011868864e-05,0.0051018642261624,0.0423261001706123,0.0011376220500096,0.1116053536534309,-0.1155406534671783,-0.0671857967972755,0.0763148143887519,-0.0880684703588485,-0.0432544946670532,0.0512380823493003,-0.0666503831744194,-0.038262840360403,0.0054728724062442,0.0479255691170692,-0.3315051794052124,-0.1441603600978851,-0.4005715548992157,-0.7898948192596436,0.011384667828679,-0.0145145282149314
-0.021129572764039,0.0060576535761356,7.046302926028147e-05,0.018542455509305,-0.1694943457841873,0.0257032345980405,0.2847330570220947,-0.0052737239748239,0.0171995647251606,0.0097743021324276,-0.1081594824790954,0.2510096132755279,-0.0060042440891265,0.0727376937866211,-0.0311978124082088,0.568229615688324,-0.0260067544877529,-0.0375167205929756,-0.0207393951714038,-0.5427486896514893,-0.7113169431686401,0.0779475942254066,-0.0145145282149314
0.0677317753434181,-1.581019639968872,-5.018056981498376e-05,0.0045285332016646,0.072500005364418,0.108989730477333,-0.0802405029535293,-0.0818561315536499,0.1132361963391304,0.0357580482959747,-0.1816039085388183,-0.036485269665718,0.0084386579692363,-0.029548492282629,-0.0107982540503144,0.501088559627533,-0.0407329723238945,-0.1749549955129623,-0.0899635106325149,-0.4285519421100616,-0.6662108302116394,0.0215927027165889,-0.0145145282149314
-0.029027983546257,-0.035454373806715,2.8212110919412225e-05,0.0036341026425361,-0.2291451096534729,0.0282679237425327,0.1902464479207992,-0.0197349432855844,-0.051387995481491,-0.1168181300163269,-0.0343326367437839,0.2259935736656189,-0.0527183637022972,0.0425693206489086,-0.0055409111082553,-0.1041201651096344,-0.0425029583275318,-0.300723135471344,-0.1058424636721611,-0.593043863773346,-0.816687822341919,-0.0154334241524338,-0.0145145282149314
